
 14.54565719 14.49580993 14.43110135 14.39616753],0.034933824321441875,[7.25209149 1.6835206  1.67838626 1.67694385 1.67423123 1.67429062
 1.67553968 1.67746644 1.68030021 1.6807414 ],-0.0004411906692260992
33100, [15.88610569 15.28716113 15.21864071 15.10578941 15.04788451 14.75552547
 14.71890234 14.62332043 14.45914675 14.44141709],0.01772965968816642,[7.32841203 1.70981042 1.70435416 1.70218012 1.70030264 1.69891378
 1.70023579 1.70111122 1.70280701 1.70557169],-0.002764685226826824
32884, [16.21867204 15.59599014 15.14646004 15.1277884  14.99846966 14.94159062
 14.87883356 14.84582274 14.61473548 14.3640397 ],0.25069577341609595,[7.42646706 1.72686255 1.7232455  1.72210568 1.71870933 1.7172188
 1.71762941 1.72099002 1.72213322 1.72982589],-0.007692671595512346
33215, [17.25310932 16.00328877 15.2349683  15.13728627 15.05921281 14.98719271
 14.72558124 14.66896373 14.60476164 14.49542057],0.10934107701053541,[7.39405589 1.70967401 1.70739521 1.70573433 1.70474379 1.70433066
 1.70465819 1.70662178 1.7073571  1.71117921],-0.0038221074547566403
32989, [18.14789384 15.36519036 15.34733991 14.96979679 14.87901249 14.84189308
 14.83908313 14.54362584 14.44601923 14.34146192],0.10455731335649077,[7.38097979 1.71272452 1.70679779 1.70447212 1.70418098 1.70380611
 1.70610028 1.71010676 1.71289368 1.71446904],-0.0015753564082070515
32941, [17.48960504 16.90455942 16.77118868 16.76073803 16.56613583 16.11753549
 15.58195683 15.11157568 14.98360422 14.70656771],0.2770365073001688,[7.44904213 1.73363775 1.73077994 1.72529581 1.72441994 1.72563722
 1.72597277 1.72900622 1.73156975 1.73354773],-0.0019779857087665054
32809, [16.12504976 16.09433332 15.66276136 15.62738437 15.48300929 15.29467807
 15.25533983 14.99359944 14.75978452 14.39648312],0.36330139237839276,[7.30958511 1.69972972 1.6957867  1.69340829 1.6922704  1.69060654
 1.69258856 1.69340431 1.69649619 1.70157181],-0.005075616559929941
33169, [15.9099298  15.87190406 15.65219564 15.43030064 15.38798755 14.99595826
 14.62737308 14.49347029 14.42782694 14.39379607],0.03403087233123436,[7.44853567 1.73786872 1.73366073 1.73042768 1.73005807 1.72807732
 1.72946716 1.73098251 1.73219328 1.73380856],-0.0016152839998555546
33280, [18.04295848 17.82502301 16.7219893  16.27862232 15.82887419 15.59204211
 15.47612108 15.26831664 15.21297034 15.12872402],0.08424631259529036,[7.53884669 1.75188997 1.746019   1.74403789 1.74217797 1.74174741
 1.74391364 1.74522203 1.74707808 1.74874997],-0.0016718916380480398
32913, [16.47951689 16.26761569 15.70491175 15.42453591 15.34414083 15.00490473
 14.77341676 14.42084741 14.38436956 14.3261333 ],0.05823626524758829,[7.35088648 1.70415587 1.70102644 1.69943527 1.69633063 1.69529565
 1.69840073 1.69921525 1.70167791 1.70564495],-0.0039670340604582854
32763, [16.97383709 16.43150098 16.14516517 15.80594293 15.38121158 15.24273692
 14.9442663  14.79581425 14.62697642 14.6084153 ],0.018561117380770042,[7.36854305 1.70960836 1.70623427 1.70507422 1.70218339 1.70149164
 1.70418754 1.70527536 1.70706579 1.71183066],-0.004764872525451214
33011, [17.31098429 16.73574246 16.37163735 16.01949818 15.97140178 15.55020729
 15.40436001 15.34820351 15.17675955 15.04169902],0.13506052633895038,[7.3846527  1.71668653 1.71415131 1.71308652 1.71037484 1.7092164
 1.71022133 1.71238428 1.71359175 1.72113378],-0.0075420254623976835
32939, [17.23893134 17.02516071 16.82015918 16.39641766 16.2290901  15.94766592
 15.07989171 14.52988431 14.44562581 14.39210924],0.053516566399958165,[7.34227078 1.71015411 1.70401328 1.70197295 1.69751948 1.69732041
 1.69759937 1.7018522  1.70227669 1.70745727],-0.0051805815571888125
32955, [16.50565894 15.85764481 15.67928046 15.44717156 15.04918557 14.91441253
 14.89257733 14.88392215 14.84664215 14.7704734 ],0.07616874129461593,[7.44104095 1.74321989 1.74001188 1.73847471 1.73606356 1.73584402
 1.73927431 1.74047346 1.74424624 1.74579588],-0.0015496400218604212
33286, [17.23577701 16.52232487 15.98002883 15.55717236 15.51560421 15.3277004
 15.20349852 14.96854984 14.76171248 14.72630125],0.035411224853923784,[7.37175961 1.69387307 1.6921435  1.68915943 1.68680179 1.68643399
 1.68786487 1.68970224 1.6928901  1.6935911 ],-0.000700994921535969
33016, [15.4488179  15.20038285 15.00159754 14.92760233 14.82082641 14.46654956
 14.43785291 14.33725603 14.30376638 14.29973061],0.004035767487691189,[7.385397   1.72529782 1.72199114 1.72066715 1.71893775 1.71757533
 1.71853377 1.72131802 1.72567643 1.72816132],-0.00248489136377561
32937, [16.15881849 15.98976571 15.50706924 15.20089876 14.67538857 14.64508921
 14.45095078 14.37503168 14.26538757 14.23247397],0.032913592600884556,[7.23996209 1.6724482  1.67075683 1.66849807 1.66654026 1.66710652
 1.66805743 1.67001644 1.67152444 1.67417662],-0.0026521759572668557
32728, [16.9701078  15.81313438 15.70940447 15.67015519 15.45645822 15.10846554
 14.98949942 14.95714711 14.82801654 14.64221126],0.18580527516523127,[7.37875704 1.70931908 1.70548761 1.70320935 1.70170546 1.70519922
 1.70534567 1.70703063 1.70939266 1.71183916],-0.002446501199924178
33060, [17.53417037 17.00285674 16.99086717 15.87424432 15.57112984 15.5269963
 15.4491311  15.33314933 15.15929529 14.62390945],0.5353858437840717,[7.40763304 1.71735593 1.71277147 1.71123383 1.70829972 1.70998375
 1.71064197 1.71564749 1.71633001 1.72317077],-0.00684075562335873
33249, [18.61455051 16.67342239 16.50853837 16.38539642 15.53171704 15.26166082
 15.12791342 14.80466411 14.72852966 14.66848253],0.060047133573208455,[7.50090071 1.74230104 1.74186194 1.73709916 1.73580391 1.73486544
 1.73857964 1.74036372 1.74146631 1.74502034],-0.003554030847445322
32914, [16.63859528 16.14951883 16.13634177 15.99039188 15.41326718 15.33442246
 15.13499437 15.11685988 15.06949659 15.04830974],0.02118684865934739,[7.31429795 1.70716152 1.70272951 1.70165407 1.70087291 1.69860849
 1.69975625 1.70257927 1.70421623 1.70632936],-0.0021131306062234234
32714, [17.24587938 16.71331578 16.47954996 16.4678513  15.55477005 15.49813533
 15.06544205 15.01100267 14.91481755 14.87304129],0.04177626011396818,[7.38134961 1.69939246 1.69794433 1.69469042 1.69305156 1.69342888
 1.69513651 1.69684822 1.70035814 1.70095081],-0.0005926769535531395
32856, [15.38517672 15.34123226 14.98880082 14.97766172 14.7888929  14.72742114
 14.50424429 14.444734   14.41433422 14.37678182],0.03755240783899971,[7.38460897 1.71862266 1.7124543  1.71124727 1.70772106 1.70740117
 1.70721293 1.71040944 1.7136215  1.71747645],-0.0038549443571005426
32920, [16.83961758 15.64201064 14.96388749 14.90322956 14.81493097 14.78362825
 14.76242052 14.72361004 14.6501175  14.29903576],0.3510817422428403,[7.25799684 1.69315542 1.68940396 1.68637127 1.68365408 1.68462856
 1.68666976 1.68797833 1.68913912 1.69334823],-0.00420911906199728
32771, [15.21306704 15.12423997 14.9511672  14.83692444 14.69579554 14.67186052
 14.52250289 14.34896191 14.3316326  14.3225739 ],0.009058701990548812,[7.33025316 1.7088495  1.70498681 1.70219143 1.70035344 1.69883584
 1.69980349 1.70270056 1.7048703  1.70681774],-0.0019474455243544408
32846, [17.49555633 16.66561378 16.57793458 15.65856596 15.42208618 15.3805464
 15.22017273 15.21369564 15.14236033 15.11945417],0.022906158156587253,[7.4448298  1.73199308 1.72710383 1.72649603 1.72568647 1.72252613
 1.72309106 1.72379745 1.7265206  1.73406073],-0.007540126543348347
33271, [16.42324403 16.27259228 15.91435002 15.60909747 14.97021078 14.64809336
 14.55672249 14.53904391 14.48260532 14.43454354],0.04806178052108301,[7.34973801 1.69213028 1.68830673 1.68792625 1.68312408 1.6832208
 1.68511231 1.68719353 1.6902142  1.691769  ],-0.0015547922754739485
33339, [17.76274531 16.40331518 16.29983166 16.14767069 16.12188883 16.11459838
 15.76488177 15.64997567 15.21046852 14.962934  ],0.24753452404521425,[7.41032494 1.71135188 1.70804131 1.70496395 1.70396555 1.70211659
 1.70475384 1.70631309 1.70899962 1.71336232],-0.004362708183452302
32895, [17.79524853 17.02488781 15.74991646 15.49834356 15.42830507 15.33894451
 15.33552541 15.30420952 14.76237827 14.74224764],0.020130627364499887,[7.2424844  1.68259115 1.67737942 1.67639909 1.67331141 1.67201453
 1.6718071  1.67537326 1.67852169 1.68153604],-0.0030143427772986175
32968, [17.44515014 17.05592413 15.43168988 14.94758385 14.81293697 14.78712764
 14.71470657 14.63048142 14.61769785 14.61267946],0.0050183838073483145,[7.48186809 1.74058787 1.73873705 1.73706579 1.73507093 1.73367278
 1.73448658 1.73624985 1.73887301 1.74286217],-0.003989153728030548
33022, [16.02685464 15.61629842 15.58914318 15.13842904 14.74168839 14.62525238
 14.617271   14.61007838 14.43890165 14.31258991],0.12631174066558337,[7.30974473 1.69513987 1.69137608 1.68904071 1.68809912 1.68770757
 1.69034739 1.69209408 1.69452265 1.697134  ],-0.002611347674796871
33063, [16.78331331 15.50876373 15.17702625 15.13151855 15.00394418 14.99023836
 14.95376784 14.95278205 14.77731265 14.28918642],0.48812623294672974,[7.40814123 1.71838833 1.71672271 1.71430925 1.71344976 1.71450719
 1.71544926 1.71936587 1.72205921 1.7241963 ],-0.00213709160552078
32838, [18.90188182 18.68844321 18.66884001 17.86633423 17.7540952  17.56098508
 17.24665072 17.23452695 17.22725264 16.93118123],0.2960714139944294,[9.02819308 1.88874451 1.88644447 1.88400486 1.88255831 1.87888393
 1.87967487 1.88268318 1.88296705 1.88869369],-0.00572663681379737
33048, [18.51819095 18.34203627 18.11489941 18.06851311 17.68936522 17.18559715
 17.17078088 17.09174576 16.97650002 16.93391379],0.042586225811550804,[9.03998601 1.89356822 1.89139201 1.88790314 1.88750317 1.88698177
 1.89001637 1.89305824 1.89387533 1.8973272 ],-0.0034518682110049603
33027, [19.07199105 17.52145063 17.50953459 17.27580941 17.1054831  17.07945591
 17.02695512 17.01531335 17.01153448 16.94515032],0.06638416224862809,[9.03459917 1.90387395 1.90116856 1.89957166 1.89735868 1.89509438
 1.89567507 1.89858834 1.90146696 1.90312565],-0.0016586902260531389
33328, [18.94097359 18.69478264 18.54627131 18.36108448 18.25082198 18.00868001
 17.8784877  17.76207614 17.5023288  17.46574226],0.03658653295961756,[9.212903   1.92994689 1.92554653 1.92505134 1.92366957 1.92357892
 1.9246195  1.92789032 1.93102482 1.93214922],-0.0011244023662078106
33002, [21.37710167 18.83565712 18.39607697 18.23142212 17.76112159 17.61360572
 17.57587394 17.45892634 17.01785272 16.98933318],0.028519545779083444,[9.12547385 1.91179083 1.9079388  1.90614347 1.90402673 1.90563453
 1.90661105 1.90819097 1.91024835 1.91232171],-0.0020733629501912265
33150, [18.26171576 18.15745554 17.64830212 17.56939799 17.56588657 17.39155641
 17.30481142 17.27869907 17.23820606 17.2296942 ],0.008511856726851619,[9.10549388 1.8985122  1.89720849 1.8970908  1.89363759 1.8936983
 1.89552401 1.89671936 1.89882525 1.90151595],-0.0026907028514326914
32981, [18.90956706 18.77435388 17.81633862 17.74174043 17.67607719 17.63963252
 17.56157521 17.32734082 17.13309437 16.98094778],0.15214658980785956,[9.00487321 1.8926533  1.88973448 1.88741685 1.88637225 1.88560234
 1.88728754 1.88909898 1.8903657  1.89485468],-0.004488976040224912
33232, [19.36543156 19.24319494 18.82271884 17.46051306 17.35964223 17.19500606
 17.02599161 17.02010871 16.95627215 16.89065022],0.06562192165141667,[9.09799068 1.89960885 1.89673009 1.89610476 1.89528895 1.89296902
 1.89319019 1.89392428 1.89720781 1.89956828],-0.002360466471793554
32737, [18.18556957 17.85204336 17.50110283 17.2162334  17.19454903 17.07948796
 17.00464152 16.94192879 16.86062018 16.82415932],0.03646086314841668,[8.95766922 1.88973302 1.88866576 1.88708127 1.88457145 1.88181428
 1.88278735 1.88443749 1.88826498 1.89188889],-0.0036239123699490783
33347, [19.74626481 18.60117082 18.22743061 17.65624485 17.42816941 17.20447871
 17.16418707 17.01332286 16.97738061 16.90309505],0.07428555710016482,[9.11733248 1.90239128 1.89496576 1.89252211 1.89150468 1.89146374
 1.89388035 1.89524424 1.89642113 1.89919876],-0.0027776335961429144
32835, [19.05101895 17.7785502  17.69205084 17.61919837 17.22958076 17.07858149
 17.07177255 16.9711981  16.91012391 16.823702  ],0.08642190848230413,[9.03183998 1.88977164 1.88565222 1.88401305 1.88230828 1.88157012
 1.88248614 1.88501361 1.88612913 1.89043098],-0.004301849542037495
32990, [18.86666735 18.07323236 17.94924283 17.86785319 17.40985717 17.38582276
 17.28304835 17.13717807 17.13190668 17.10526368],0.02664300134898312,[9.08164738 1.91946328 1.91564924 1.91445452 1.91368932 1.9107814
 1.91148617 1.91383714 1.91802035 1.91916655],-0.0011461915619175311
32835, [18.92217375 17.85149666 17.61403297 17.41787129 17.41593288 17.34739793
 17.1750552  17.05154662 17.0140535  16.95821818],0.05583531736330727,[8.95320477 1.87946859 1.87614057 1.87077351 1.86855082 1.86671089
 1.86831442 1.86943233 1.87312524 1.87449032],-0.0013650722399407567
33113, [19.78197256 19.45937838 18.36869575 17.90768816 17.80666008 17.29624018
 17.26858133 17.2247902  17.18214655 17.0844695 ],0.09767704639325814,[8.96943914 1.88293898 1.88106358 1.87915502 1.87551692 1.87390521
 1.87594428 1.87698715 1.87976198 1.88189395],-0.002131967199972662
33140, [18.06381647 17.92338507 17.68923436 17.5982068  17.53483744 17.26232552
 17.19005448 17.12627884 16.97690535 16.81349529],0.1634100612888858,[9.10374507 1.91624493 1.91145915 1.90776431 1.90660029 1.90520288
 1.90578467 1.90784699 1.91077343 1.91317935],-0.0024059213929334966
32763, [18.49469142 18.19213707 18.04028178 17.77478587 17.73200892 17.72656496
 17.59432301 17.43654884 17.33039036 17.2761983 ],0.05419206844457136,[9.09268582 1.91161256 1.90794846 1.90462444 1.90351985 1.90315328
 1.90390558 1.90611738 1.91296438 1.91409494],-0.00113056197119632
32902, [18.59666456 18.55633135 17.73671609 17.7003843  17.63501703 17.49367063
 17.38904318 17.36547451 16.97286627 16.88580291],0.08706335441267044,[8.98005133 1.87638975 1.87154424 1.8712019  1.87001608 1.86894817
 1.87065401 1.87256931 1.8747123  1.87886414],-0.004151843059217342
32800, [19.64275633 18.52849615 18.25768479 18.05520825 18.04128131 18.03177156
 17.96119701 17.46221015 17.33300078 17.2075685 ],0.12543227596512807,[8.93588822 1.86559956 1.86253172 1.86172897 1.86006217 1.8588505
 1.86088635 1.86179646 1.86387255 1.86520261],-0.0013300586858244756
32799, [19.26815561 17.65806104 17.53516879 17.40871222 17.30991824 16.96090161
 16.92066148 16.84057451 16.50903688 16.50253395],0.006502930914400906,[9.16310921 1.93657403 1.93323332 1.92943194 1.92638502 1.92576805
 1.92623486 1.92820999 1.92902904 1.93257963],-0.003550585685412999
33194, [18.65492617 18.21872388 18.14851291 17.41033313 17.18016598 17.14447134
 17.07493372 16.67355529 16.61862295 16.50816589],0.1104570556106701,[9.19061804 1.92247132 1.9197681  1.91838764 1.9164379  1.91641028
 1.91785442 1.92023993 1.92257628 1.92968858],-0.007112298620503443
32927, [18.71320437 18.01082672 17.77083061 17.60342926 17.59657109 17.35739892
 17.07103057 16.97464057 16.92183613 16.80025849],0.12157764496080858,[9.0258449  1.89408637 1.89091749 1.88853227 1.88670956 1.88564491
 1.88805647 1.89085885 1.89313745 1.89369622],-0.0005587714501478214
32771, [18.04373726 18.02388995 18.02142836 17.70863079 17.47275222 17.3775091
 17.34356862 17.27902874 17.21711438 17.05677049],0.16034388677349298,[9.14432435 1.91810191 1.91127949 1.9107559  1.90778673 1.9076879
 1.91152199 1.91312571 1.9155607  1.91577083],-0.00021012752130600276
33179, [17.81884917 17.71744919 17.34296435 17.24610685 17.01868324 16.92544647
 16.88815323 16.86297402 16.81603456 16.68557299],0.130461561080498,[9.01616008 1.89227746 1.88960777 1.88839537 1.88624228 1.88389127
 1.8850086  1.88879332 1.89054734 1.89363692],-0.003089587133768834
32900, [18.8565952  18.49465876 18.02123484 17.91543741 17.50647182 17.3643551
 17.00754178 16.7638358  16.70940741 16.65287109],0.05653631447096075,[9.00491622 1.89009319 1.88727603 1.88497171 1.88470622 1.88501753
 1.88523788 1.88800514 1.8898796  1.89230933],-0.0024297259633185853
33113, [19.55415976 19.47794264 19.11167552 18.38854981 18.29548361 18.06933211
 18.01547287 17.97905303 17.90863671 17.77269554],0.13594116877751006,[9.27416275 1.94469074 1.94296631 1.94069568 1.93917368 1.93900676
 1.9404226  1.94231951 1.94483166 1.94971815],-0.0048864875911860395
32790, [18.95467339 18.50177364 17.79581341 17.75228137 17.44764584 17.36943161
 17.047976   17.04353373 17.02897111 16.97790281],0.051068297932026496,[9.17352424 1.92618555 1.91963374 1.91862129 1.91723992 1.91594051
 1.91709953 1.91789235 1.92050893 1.92337662],-0.0028676942844123587
32855, [18.56018188 18.55318488 18.11061488 18.06620649 17.62063838 17.48323795
 17.47332373 17.09778628 16.98736389 16.98618903],0.0011748611258575181,[9.16454879 1.92688282 1.92228328 1.91980378 1.9181957  1.91774301
 1.91972139 1.92035048 1.92114014 1.92503447],-0.003894331749823232
32938, [18.92794001 18.31963519 17.8568148  17.83290917 17.82222116 17.78750855
 17.60590637 17.39985882 17.37489537 17.21164031],0.1632550626640885,[9.09657502 1.90167372 1.89910435 1.89640491 1.89457119 1.89357248
 1.89529615 1.89632824 1.90000804 1.90418473],-0.004176682209280358
32765, [18.42481441 18.3933202  17.83445855 17.45357648 17.24726912 17.18153434
 17.08307129 17.04298043 17.03011079 16.85872025],0.17139054644053076,[9.08831313 1.90641687 1.90353724 1.90099709 1.89818931 1.89798875
 1.89988841 1.90200958 1.90546403 1.90659267],-0.0011286475389475914
32881, [19.49783309 18.86342108 18.36490993 17.58581036 17.31805268 17.26240331
 16.97760595 16.94185093 16.90032307 16.88436384],0.015959224213347056,[9.03398652 1.88919472 1.88778464 1.88594183 1.88450133 1.88314504
 1.88542546 1.88682777 1.88812894 1.89023826],-0.002109325586203248
